Customer_ID,Age,Income,Loan_Amount,Loan_Term_Months,Rent_Payments,Utility_Payments_On_Time,Mobile_Phone_Payment_On_Time,Social_Media_Activity_Score,Transaction_Behavior_Score,Credit_Score,gender_female,gender_male,gender_non-binary,demographics_Rural,demographics_Sub_Urban,demographics_Urban,profession_Marketer Manager,profession_Software Engineer,profession_Student,social mediaplatform_Facebook,social mediaplatform_Instagram,social mediaplatform_YouTube
0.23223223223223222,31,0.3849682862245213,0.9741627968823516,0.5,0.37963891675025074,False,True,0.08163265306122441,0.33673469387755095,0.06739526411657559,False,True,False,False,False,True,True,False,False,False,False,True
0.23323323323323325,30,0.18869696409877457,0.7041507272466909,1.0,0.8099297893681042,True,True,0.346938775510204,0.42857142857142855,0.41712204007285975,False,True,False,True,False,False,False,True,False,False,True,False
0.23423423423423423,42,0.025940636738715495,0.37342225313503663,0.0,0.7552657973921765,True,False,0.20408163265306117,0.7448979591836734,0.663023679417122,True,False,False,False,False,True,True,False,False,False,False,True
0.23523523523523526,19,0.9164896237453046,0.08164392529100095,0.5,0.18956870611835508,True,True,0.5816326530612244,0.9489795918367346,0.795992714025501,False,False,True,True,False,False,False,True,False,False,True,False
0.23623623623623624,52,0.09711189112630086,0.31063969069001485,0.5,0.7146439317953861,True,True,0.173469387755102,0.2142857142857142,0.5136612021857924,True,False,False,False,False,True,True,False,False,False,True,False
0.23723723723723722,24,0.08279450705092684,0.39344966552789307,1.0,0.19207622868605817,True,False,0.9795918367346939,0.7040816326530612,0.04735883424408016,False,True,False,True,False,False,False,True,False,True,False,False
0.23823823823823825,38,0.2515010160724183,0.8655769899556082,0.75,0.26078234704112335,True,True,0.7244897959183673,0.010204081632653017,0.4098360655737705,True,False,False,False,False,True,False,False,True,True,False,False
0.23923923923923923,35,0.6590615185664143,0.44352842501483125,0.25,0.79037111334002,False,True,0.8163265306122448,0.9489795918367346,0.5027322404371585,False,False,True,False,True,False,True,False,False,True,False,False
0.2402402402402402,20,0.015318061456986276,0.49438455086635424,1.0,0.31795386158475425,True,True,0.4285714285714285,0.6632653061224489,0.5154826958105646,False,False,True,False,False,True,False,True,False,True,False,False
0.24124124124124124,59,0.8462343740378102,0.10183499376061206,0.25,0.4679037111334002,True,True,0.9591836734693877,0.3163265306122448,0.8743169398907105,True,False,False,False,False,True,True,False,False,False,False,True
0.24224224224224222,56,0.2607380380565306,0.21101405396559125,0.75,0.8249749247743229,True,False,0.9897959183673468,0.1530612244897958,0.8233151183970856,True,False,False,False,False,True,True,False,False,False,False,True
0.24324324324324326,58,0.1915989285054499,0.9892396129533785,0.5,0.9849548645937813,True,True,0.05102040816326531,0.7653061224489796,0.9380692167577414,True,False,False,True,False,False,True,False,False,False,False,True
0.24424424424424424,66,0.2490378102099884,0.5782787472127323,0.25,0.1359077231695085,True,True,0.8673469387755102,0.0,0.994535519125683,False,True,False,True,False,False,False,True,False,False,True,False
0.24524524524524527,28,0.2674194839583719,0.1459198494364094,0.0,0.2482447342026078,True,True,0.7857142857142856,0.7244897959183673,0.34790528233151186,True,False,False,True,False,False,False,False,True,False,False,True
0.24624624624624625,56,0.4276664203460805,0.9840435325164167,0.0,0.35707121364092276,True,True,0.6734693877551019,0.47959183673469385,0.08743169398907108,True,False,False,False,True,False,False,False,True,False,False,True
0.24724724724724723,41,0.2528865693700352,0.22308368962625036,1.0,0.16649949849548645,True,False,0.11224489795918363,0.49999999999999994,0.9307832422586522,True,False,False,False,True,False,False,False,True,False,False,True
0.24824824824824826,63,0.8660708787486915,0.2833295828815743,0.75,0.9874623871614844,True,True,0.11224489795918363,0.1224489795918367,0.02914389799635697,False,False,True,False,False,True,False,True,False,True,False,False
0.24924924924924924,36,0.9161278403842602,0.27799030337745223,1.0,0.46489468405215645,True,True,0.6632653061224489,0.1428571428571428,0.3114754098360656,False,False,True,False,True,False,False,False,True,False,False,True
0.2502502502502503,21,0.3120573926965947,0.5974878792218152,1.0,0.238716148445336,True,True,0.010204081632653017,0.5306122448979591,0.3989071038251366,False,True,False,False,False,True,False,True,False,False,True,False
0.25125125125125125,43,0.4442622698442023,0.26547061350571766,1.0,0.9608826479438314,True,False,0.14285714285714285,0.43877551020408156,0.28597449908925315,False,True,False,False,False,True,True,False,False,True,False,False
0.25225225225225223,55,0.698595972658415,0.08992901417670762,0.0,0.4543630892678034,False,True,0.22448979591836726,0.0714285714285714,0.8670309653916212,False,False,True,False,False,True,True,False,False,False,True,False
0.2532532532532532,59,1.0,0.6982181944643331,0.0,0.9989969909729186,True,True,0.28571428571428564,0.7448979591836734,0.08196721311475408,False,False,True,False,True,False,False,False,True,False,False,True
0.25425425425425424,49,0.6930306669129873,0.28727778573328144,1.0,0.6479438314944834,False,True,0.8163265306122448,0.4591836734693877,0.6775956284153005,False,False,True,True,False,False,False,True,False,True,False,False
0.2552552552552553,56,0.8662017365601331,0.6455823087781027,0.0,0.9724172517552657,True,True,0.9693877551020408,0.693877551020408,0.9417122040072861,True,False,False,False,True,False,True,False,False,False,True,False
0.25625625625625625,62,0.27203029743210794,0.887322791154389,0.75,0.5401203610832497,True,True,0.06122448979591838,0.18367346938775503,0.1785063752276867,True,False,False,False,False,True,False,True,False,False,False,True
0.25725725725725723,63,0.03413079623129506,0.13745064746435365,1.0,0.6755265797392176,True,True,0.9489795918367346,0.37755102040816324,0.0655737704918033,False,False,True,False,False,True,False,True,False,False,True,False
0.2582582582582582,53,0.620635507112507,0.23611480473784333,0.0,0.8776328986960882,True,True,0.27551020408163257,0.10204081632653056,0.5081967213114754,True,False,False,False,True,False,True,False,False,False,True,False
0.2592592592592593,57,0.9443623375823635,0.9634228668453244,0.25,0.05215646940822466,True,True,0.13265306122448978,0.42857142857142855,0.6338797814207651,True,False,False,False,False,True,False,True,False,False,True,False
0.2602602602602603,54,0.6879349097850853,0.9540330994415236,1.0,0.6509528585757272,True,True,0.43877551020408156,0.1938775510204081,0.9034608378870674,False,True,False,False,False,True,True,False,False,False,False,True
0.26126126126126126,50,0.5744734897469057,0.6013337970255507,1.0,0.8550651955867603,True,False,0.29591836734693866,0.1938775510204081,0.5482695810564663,False,False,True,False,True,False,True,False,False,False,False,True
0.26226226226226224,53,0.749422686125993,0.22795245790970267,0.75,0.16198595787362086,True,True,0.8163265306122448,0.20408163265306112,0.32786885245901637,False,False,True,False,True,False,True,False,False,False,True,False
0.26326326326326327,20,0.8364893158445718,0.6669189697849968,0.5,0.9002006018054162,True,False,0.3163265306122448,0.8265306122448979,0.1785063752276867,True,False,False,False,True,False,False,True,False,True,False,False
0.26426426426426425,26,0.3305391341831394,0.5494752777039051,0.5,0.1554663991975928,True,True,0.7040816326530611,0.5714285714285714,0.20947176684881597,False,False,True,False,False,True,True,False,False,True,False,False
0.2652652652652653,25,0.5180737730155799,0.6691692408403738,0.75,0.7487462387161483,True,True,0.8877551020408163,0.49999999999999994,0.3460837887067395,False,True,False,False,False,True,False,True,False,False,False,True
0.26626626626626626,50,0.9616355686926535,0.11721866497555383,0.75,0.5667001003009027,True,False,0.05102040816326531,0.7448979591836734,0.4590163934426229,False,True,False,True,False,False,True,False,False,False,False,True
0.26726726726726724,23,0.34614200381796917,0.6682282183990343,0.75,0.34804413239719156,True,True,0.26530612244897955,0.9897959183673469,0.29143897996357016,False,True,False,True,False,False,True,False,False,False,False,True
0.2682682682682682,58,0.8265133321017305,0.16697011230898262,0.5,0.3891675025075225,True,True,0.8265306122448979,0.2551020408163265,0.46448087431693985,False,False,True,False,True,False,False,False,True,False,False,True
0.2692692692692693,56,0.7512700905228156,0.3017818055356667,0.75,0.979939819458375,True,False,0.8877551020408163,0.2959183673469387,0.5865209471766849,False,False,True,True,False,False,False,False,True,False,False,True
0.2702702702702703,21,0.2887570047416713,0.3300738498046355,0.0,0.625877632898696,True,True,0.23469387755102034,0.7346938775510203,0.23132969034608378,False,False,True,False,False,True,False,False,True,True,False,False
0.27127127127127126,30,0.005742348666789854,0.8279974633308103,1.0,0.7602808425275827,True,True,0.33673469387755095,0.3061224489795918,0.03096539162112938,False,False,True,True,False,False,False,True,False,False,False,True
0.27227227227227224,66,0.9566706693761933,0.49252296299326953,1.0,0.07572718154463387,True,True,0.39795918367346933,0.4183673469387755,0.5865209471766849,False,False,True,False,False,True,False,True,False,False,True,False
0.2732732732732733,19,0.43551019151425585,0.10795163962931892,0.25,0.7482447342026077,True,True,0.4693877551020407,0.6836734693877551,0.5227686703096539,False,True,False,False,True,False,True,False,False,False,True,False
0.27427427427427425,22,0.9871374468871237,0.4311723912198514,0.25,0.8625877632898695,True,True,0.7959183673469387,0.6122448979591837,0.2805100182149362,True,False,False,False,True,False,True,False,False,True,False,False
0.2752752752752753,61,0.9716962251370159,0.48012601517910103,1.0,0.6474423269809428,True,True,0.7551020408163265,0.6122448979591837,0.8907103825136612,False,True,False,False,False,True,True,False,False,False,True,False
0.27627627627627627,44,0.8193700351006836,0.7199844526727082,0.0,0.44232698094282846,False,True,0.8673469387755102,0.7040816326530612,0.7012750455373407,False,False,True,True,False,False,True,False,False,True,False,False
0.27727727727727725,49,0.22859320155181978,0.18779534807601816,0.5,0.5120361083249749,True,True,0.23469387755102034,0.7857142857142856,0.18761384335154824,False,True,False,False,True,False,False,True,False,True,False,False
0.2782782782782782,38,0.26614939343555644,0.6444571732504141,0.5,0.37763289869608824,True,True,0.6530612244897959,0.6836734693877551,0.7140255009107468,False,False,True,False,True,False,True,False,False,False,True,False
0.2792792792792793,25,0.6160862737853317,0.20023320990937538,0.0,0.3595787362086259,True,True,0.173469387755102,0.9081632653061225,0.44626593806921677,False,False,True,True,False,False,True,False,False,False,False,True
0.2802802802802803,55,0.37117433339491357,0.01393122353374382,0.5,0.7673019057171514,True,True,0.43877551020408156,0.16326530612244888,0.3187613843351548,False,True,False,True,False,False,False,False,True,False,True,False
0.28128128128128127,25,0.1862953383829054,0.5946443548882023,0.75,0.4553660982948846,True,True,0.7653061224489794,0.18367346938775503,0.06921675774134795,False,False,True,False,False,True,True,False,False,False,True,False
0.28228228228228225,67,0.6186880349775233,0.028537528384100785,1.0,0.6544633901705115,True,True,0.5714285714285714,0.5102040816326531,0.8670309653916212,True,False,False,True,False,False,True,False,False,True,False,False
0.2832832832832833,20,0.47840846111213753,0.6211770963320581,1.0,0.4343029087261785,True,True,0.27551020408163257,0.7040816326530612,0.9781420765027322,False,False,True,True,False,False,True,False,False,False,True,False
0.28428428428428426,61,0.42168544861136775,0.2765378556962542,0.0,0.004012036108325012,False,True,0.7142857142857142,0.6326530612244897,0.7413479052823315,True,False,False,True,False,False,False,True,False,True,False,False
0.2852852852852853,20,0.98930814705339,0.9165354008551029,0.5,0.30240722166499495,True,True,0.22448979591836726,0.9387755102040816,0.9544626593806922,True,False,False,False,False,True,False,False,True,False,False,True
0.2862862862862863,39,0.4381350452614078,0.8765624041077675,0.25,0.24724172517552656,True,False,0.8571428571428571,0.7551020408163265,0.9198542805100183,False,False,True,False,False,True,True,False,False,False,False,True
0.28728728728728725,23,0.8810887369911942,0.15862365239449294,0.25,0.8786359077231695,True,True,0.33673469387755095,0.8061224489795917,0.06375227686703094,False,True,False,False,True,False,True,False,False,False,False,True
0.2882882882882883,19,0.6266549664388202,0.33121944234191836,0.5,0.11685055165496494,True,True,0.10204081632653056,0.2959183673469387,0.03460837887067397,True,False,False,False,False,True,False,False,True,False,True,False
0.2892892892892893,40,0.29356025617340975,0.14440603072642838,0.25,0.5581745235707121,True,True,0.8673469387755102,0.2448979591836734,0.5828779599271402,False,True,False,False,True,False,True,False,False,True,False,False
0.2902902902902903,61,0.32163310548679114,0.03982979768017514,0.0,0.6805416248746239,True,True,0.346938775510204,0.7551020408163265,0.9307832422586522,True,False,False,True,False,False,False,True,False,False,False,True
0.2912912912912913,19,0.49798325020013556,0.1487429167604279,0.0,0.3891675025075225,True,False,0.9387755102040816,0.7142857142857142,0.726775956284153,False,False,True,False,True,False,True,False,False,True,False,False
0.29229229229229226,55,0.7836689451320895,0.4051101609966654,0.5,0.59679037111334,True,False,0.4183673469387754,0.2551020408163265,0.8561020036429873,False,False,True,False,True,False,False,True,False,True,False,False
0.2932932932932933,34,0.2624622821602316,0.6240001636560766,0.25,0.3014042126379137,True,True,0.27551020408163257,0.5612244897959183,0.2586520947176685,True,False,False,True,False,False,False,True,False,False,False,True
0.2942942942942943,52,0.5932400394112939,0.9472822862753922,0.0,0.3289869608826479,False,True,0.8265306122448979,0.2142857142857142,0.1657559198542805,False,False,True,False,True,False,True,False,False,False,False,True
0.2952952952952953,51,0.30776217747398243,0.5224106540105966,0.0,0.8239719157472416,True,False,0.7857142857142856,0.8979591836734693,0.6429872495446266,True,False,False,False,False,True,False,False,True,True,False,False
0.2962962962962963,40,0.4742056161093664,0.1855655340302354,0.75,0.7953861584754263,True,False,0.8265306122448979,0.18367346938775503,0.09107468123861567,False,False,True,False,False,True,False,True,False,False,False,True
0.29729729729729726,47,0.8886938850914465,0.42681504817625754,0.75,0.42326980942828485,False,True,0.9285714285714285,0.3061224489795918,0.34426229508196715,False,True,False,False,False,True,False,False,True,True,False,False
0.2982982982982983,69,0.8997860089907015,0.9000879651412556,0.0,0.46690070210631895,True,True,0.23469387755102034,0.2551020408163265,0.2258652094717668,False,False,True,False,False,True,True,False,False,True,False,False
0.29929929929929927,25,0.6373237268304699,0.9408178712435815,0.5,0.745235707121364,True,True,0.0714285714285714,0.4183673469387755,0.2714025500910746,False,True,False,False,True,False,False,True,False,False,False,True
0.3003003003003003,39,0.21026541043167685,0.4859562629134872,1.0,0.3124373119358074,True,False,0.5306122448979591,0.4081632653061224,0.5701275045537341,False,False,True,False,True,False,True,False,False,False,True,False
0.3013013013013013,61,0.8389448241886817,0.6753472577378637,1.0,0.06920762286860582,True,True,0.7244897959183673,0.22448979591836726,0.6211293260473588,False,True,False,True,False,False,False,False,True,False,False,True
0.30230230230230226,53,0.4271660816552744,0.656199496757564,0.0,0.6118355065195586,True,True,0.030612244897959162,0.4693877551020408,0.5537340619307832,False,False,True,False,True,False,True,False,False,False,True,False
0.3033033033033033,22,0.1088352115278034,0.6979522533396068,0.0,0.6013039117352056,True,True,0.9183673469387754,0.1224489795918367,0.09653916211293256,False,True,False,False,True,False,True,False,False,True,False,False
0.30430430430430433,30,0.9119480879364493,0.5494343636847164,0.0,0.3555667001003009,False,True,0.040816326530612235,0.8979591836734693,0.8069216757741348,True,False,False,False,True,False,False,True,False,True,False,False
0.3053053053053053,46,0.6262085103762548,0.13264325020968432,0.5,0.69358074222668,True,True,0.9795918367346939,0.6632653061224489,0.4790528233151184,True,False,False,True,False,False,True,False,False,False,True,False
0.3063063063063063,48,0.3917113122729233,0.9107869811590941,0.75,0.23771313941825473,True,False,0.48979591836734687,0.6632653061224489,0.09471766848816027,False,True,False,False,False,True,True,False,False,True,False,False
0.30730730730730726,64,0.5674687480756204,0.1272425996767792,0.0,0.2808425275827482,True,True,0.9897959183673468,0.1530612244897958,0.007285974499089243,False,False,True,False,True,False,True,False,False,False,True,False
0.3083083083083083,33,0.559532606687604,0.8747212732442771,0.0,0.23370110330992977,False,True,0.29591836734693866,0.7346938775510203,0.18579234972677594,False,True,False,True,False,False,False,True,False,False,True,False
0.3093093093093093,59,0.5095911078268367,0.9331874066648935,0.25,0.19007021063189566,True,True,0.7244897959183673,0.2755102040816326,0.35519125683060104,False,False,True,True,False,False,False,False,True,True,False,False
0.3103103103103103,47,0.9034115401194656,0.5431745187488493,0.5,0.858074222668004,False,True,0.6326530612244897,0.7755102040816326,0.6357012750455373,True,False,False,True,False,False,False,False,True,False,True,False
0.3113113113113113,33,0.3582425026171563,0.4712272160055642,0.0,0.4618856569709127,True,True,0.4693877551020407,0.346938775510204,0.08378870673952643,False,False,True,False,False,True,True,False,False,False,False,True
0.31231231231231227,29,0.5914619126793522,0.34146840414868146,0.25,0.2066198595787362,True,True,0.2551020408163265,0.4081632653061224,0.48816029143897993,True,False,False,False,True,False,False,True,False,False,False,True
0.31331331331331336,34,0.48050218609520295,0.2960129288300636,1.0,0.9247743229689067,True,True,0.5714285714285714,0.7755102040816326,0.6721311475409836,False,False,True,True,False,False,True,False,False,True,False,False
0.31431431431431434,33,0.140379641603547,0.30217048871795915,0.0,0.15195586760280844,True,True,0.3673469387755101,0.3061224489795918,0.1912568306010929,False,False,True,False,False,True,False,False,True,True,False,False
0.3153153153153153,29,0.23391218671100444,0.49655299388335405,0.0,0.3229689067201605,True,True,0.9897959183673468,0.8571428571428571,0.21675774134790526,False,False,True,True,False,False,False,True,False,False,True,False
0.3163163163163163,25,0.20099759837428416,0.868113659145306,0.25,0.8590772316950852,True,True,0.06122448979591838,0.3163265306122448,0.10382513661202186,False,True,False,True,False,False,False,False,True,False,True,False
0.3173173173173173,37,0.3295615493564875,0.6216066935335391,0.5,0.6950852557673018,True,False,0.39795918367346933,0.5408163265306122,0.6284153005464481,False,True,False,True,False,False,False,False,True,False,True,False
0.3183183183183183,20,0.05847804667775108,0.2530327516723605,0.0,0.5115346038114342,True,False,0.9285714285714285,0.9897959183673469,0.8615664845173042,True,False,False,True,False,False,False,True,False,False,True,False
0.31931931931931934,33,0.6491009298602132,0.5872389174150522,1.0,0.533099297893681,True,True,0.38775510204081626,0.7244897959183673,0.21129326047358832,True,False,False,True,False,False,False,True,False,False,False,True
0.3203203203203203,47,0.9664773077159925,0.3709469549741218,0.0,0.36810431293881646,False,True,0.6224489795918366,0.5918367346938775,0.22950819672131145,False,True,False,False,False,True,True,False,False,False,False,True
0.3213213213213213,62,0.19524755218917428,0.3634187754434056,1.0,0.9338014042126379,True,False,0.9285714285714285,0.4081632653061224,0.7140255009107468,True,False,False,False,True,False,True,False,False,True,False,False
0.3223223223223223,40,0.20494642527249213,0.8849293210318515,0.75,0.5601805416248746,True,True,0.7857142857142856,0.6632653061224489,0.10382513661202186,False,True,False,False,True,False,False,False,True,False,True,False
0.3233233233233233,45,0.9386353839522139,0.6374813329787451,0.75,0.8721163490471413,True,True,0.5306122448979591,0.9693877551020408,0.9326047358834244,False,False,True,False,True,False,False,True,False,False,True,False
0.32432432432432434,68,0.8682415789149579,0.6841233148538346,1.0,0.6439317953861584,True,False,0.030612244897959162,0.5408163265306122,0.1730418943533698,True,False,False,False,True,False,False,True,False,True,False,False
0.3253253253253253,57,0.188727754172055,0.4462082932716895,0.5,0.9122367101303911,True,True,0.8265306122448979,0.39795918367346933,0.21311475409836061,True,False,False,False,False,True,True,False,False,False,True,False
0.3263263263263263,22,0.22146529958741307,0.6279892805269724,0.0,0.9037111334002006,True,True,0.2448979591836734,0.2755102040816326,0.8870673952641166,False,True,False,False,False,True,False,False,True,False,True,False
0.32732732732732733,37,0.060394728739454395,0.17742364421168905,0.0,0.06770310932798396,True,False,0.06122448979591838,0.36734693877551017,0.42987249544626593,True,False,False,False,False,True,False,False,True,False,True,False
0.3283283283283283,57,0.4722658414927028,0.22494527749933507,0.75,0.7522567703109327,True,True,0.27551020408163257,0.6530612244897959,0.4936247723132969,True,False,False,True,False,False,True,False,False,False,True,False
0.32932932932932935,61,0.4154196686988116,0.9507190638872409,1.0,0.629889669007021,True,True,0.693877551020408,0.7448979591836734,0.3424408014571949,False,False,True,True,False,False,False,True,False,False,True,False
0.3303303303303303,18,0.055629964899316486,0.0019638729210563755,0.0,0.48595787362086257,True,True,0.6734693877551019,0.5510204081632653,0.8123861566484518,True,False,False,True,False,False,True,False,False,True,False,False
0.3313313313313313,47,0.25863661555514506,0.7094081787124357,0.0,0.5075225677031093,True,True,0.9591836734693877,0.030612244897959107,0.44808743169398907,False,False,True,False,True,False,True,False,False,False,True,False
0.3323323323323323,38,0.5826867417944456,0.3574248716322647,0.5,0.4754262788365095,True,True,0.19387755102040816,1.0,0.13661202185792354,False,True,False,True,False,False,True,False,False,True,False,False
0.3333333333333333,37,0.4652687973397377,0.2269296074299858,0.25,0.450852557673019,True,True,0.836734693877551,0.09183673469387749,0.2786885245901639,True,False,False,False,True,False,True,False,False,False,True,False
0.33433433433433435,23,0.4592339429767843,0.872593744246466,0.75,0.033600802407221686,True,False,0.10204081632653056,0.4693877551020408,0.790528233151184,False,False,True,True,False,False,False,True,False,False,False,True
0.3353353353353353,39,0.7922208879857136,0.6593294192254975,0.75,0.8455366098294883,True,True,0.6734693877551019,0.7551020408163265,0.15482695810564667,False,True,False,False,True,False,True,False,False,False,False,True
0.3363363363363363,35,0.2666497321263625,0.8586420637031278,0.25,0.6063189568706118,False,True,0.8775510204081632,0.13265306122448978,0.517304189435337,True,False,False,True,False,False,False,True,False,False,False,True
0.33733733733733734,25,0.6407414249645915,0.4151136386882965,0.0,0.6454363089267803,True,True,0.06122448979591838,0.37755102040816324,0.3989071038251366,False,True,False,True,False,False,True,False,False,False,False,True
0.3383383383383383,56,0.8476276248537472,0.8203260847329337,0.5,0.6720160481444333,True,True,0.22448979591836726,0.11224489795918363,0.1238615664845173,True,False,False,False,False,True,False,False,True,True,False,False
0.33933933933933935,49,0.13558408769012875,0.04426896876214631,0.5,0.051153460381143434,True,True,0.6122448979591836,0.44897959183673464,0.08378870673952643,False,True,False,True,False,False,False,True,False,True,False,False
0.34034034034034033,50,0.6427427797278158,0.5783605752511097,0.75,0.6273821464393179,True,False,0.7142857142857142,0.16326530612244888,0.1693989071038251,False,True,False,True,False,False,False,False,True,False,True,False
0.3413413413413413,33,0.858142434878995,0.540371908434425,0.5,0.5320962888665998,True,False,0.33673469387755095,0.8061224489795917,0.8233151183970856,False,False,True,False,False,True,True,False,False,False,False,True
0.3423423423423423,29,0.18330870127470905,0.1354049465049199,0.25,0.8630892678034101,True,True,0.18367346938775508,0.346938775510204,0.3697632058287796,False,True,False,False,True,False,True,False,False,True,False,False
0.3433433433433433,55,0.3354732434263194,0.4329112370353701,0.0,0.44032096288866596,True,True,0.5816326530612244,0.6632653061224489,0.39526411657559196,True,False,False,False,False,True,True,False,False,False,True,False
0.34434434434434436,69,0.9530066506558286,0.5898983286623161,0.25,0.06720160481444337,True,True,0.08163265306122441,0.7551020408163265,0.8615664845173042,True,False,False,False,False,True,False,True,False,False,True,False
0.34534534534534533,51,0.7525093909723506,0.8508479430476852,1.0,0.3059177532597793,True,True,0.4795918367346938,0.4081632653061224,0.7850637522768671,False,False,True,False,True,False,False,False,True,True,False,False
0.3463463463463463,31,0.5011084426380935,0.08757645807335884,0.75,0.8535606820461383,True,True,0.8265306122448979,0.673469387755102,0.6193078324225865,True,False,False,True,False,False,False,True,False,False,False,True
0.3473473473473473,53,0.135029866371082,0.828222490436348,0.5,0.43029087261785354,True,True,0.40816326530612235,0.28571428571428564,0.5245901639344263,True,False,False,False,True,False,False,True,False,False,True,False
0.3483483483483484,50,0.7948457417328654,0.9502076386473823,1.0,0.1344032096288867,True,False,0.4795918367346938,0.17346938775510196,0.46083788706739526,True,False,False,True,False,False,True,False,False,False,False,True
0.34934934934934936,40,0.6830854732434264,0.4037804553730335,0.5,0.7522567703109327,True,True,0.44897959183673464,0.1938775510204081,0.6484517304189436,False,True,False,True,False,False,False,False,True,False,False,True
0.35035035035035034,67,0.19914249645914162,0.5919440296217497,0.0,0.20611835506519555,True,True,0.2448979591836734,0.13265306122448978,0.04007285974499086,False,True,False,False,True,False,True,False,False,False,False,True
0.3513513513513513,62,0.7260068353962683,0.4889839003334492,0.0,0.2512537612838516,True,True,0.7857142857142856,0.33673469387755095,0.9489981785063752,True,False,False,False,False,True,False,True,False,False,True,False
0.35235235235235235,19,0.22424410370096687,0.9287277785733281,0.0,0.36509528585757267,True,True,0.2448979591836734,0.4897959183673469,0.180327868852459,False,False,True,False,True,False,True,False,False,False,False,True
0.3533533533533533,58,0.35779604655459085,0.20937749319804422,0.5,0.8746238716148445,True,True,0.18367346938775508,0.5408163265306122,0.32604735883424407,False,True,False,True,False,False,False,False,True,False,True,False
0.35435435435435436,38,0.9772384383274832,0.8695661068265039,1.0,0.9388164493480441,True,True,0.38775510204081626,0.3061224489795918,0.40437158469945356,False,False,True,False,True,False,True,False,False,False,False,True
0.35535535535535534,19,0.3268366278711744,0.05529529693349422,0.0,0.21013039117352056,True,True,0.7959183673469387,0.5816326530612245,0.8032786885245902,True,False,False,False,True,False,False,False,True,False,True,False
0.3563563563563563,44,0.4981218055298972,0.6022748194668902,1.0,0.7151454363089267,True,True,0.8061224489795917,0.4183673469387755,0.5901639344262295,True,False,False,True,False,False,False,False,True,False,False,True
0.35735735735735735,26,0.45185972042613465,0.6141603420412003,0.5,0.7958876629889668,True,True,0.26530612244897955,0.5816326530612245,0.9380692167577414,False,True,False,False,False,True,True,False,False,True,False,False
0.3583583583583584,18,0.38523000184740447,0.16848393101896358,1.0,0.1930792377131394,True,True,0.7448979591836734,0.8265306122448979,0.027322404371584674,True,False,False,False,True,False,False,True,False,False,False,True
0.35935935935935936,28,0.6239685325451075,0.10868809197471507,0.5,0.16900702106318954,True,True,0.6326530612244897,0.2959183673469387,0.6102003642987249,False,True,False,True,False,False,True,False,False,False,False,True
0.36036036036036034,20,0.1962790196440668,0.36294826422273585,0.5,0.47191574724172514,True,True,0.683673469387755,0.2448979591836734,0.4681238615664845,True,False,False,True,False,False,False,True,False,False,True,False
0.3613613613613613,69,0.8123575959110783,0.6223431458789354,0.75,0.3054162487462387,True,True,0.18367346938775508,0.6326530612244897,0.9034608378870674,True,False,False,False,True,False,False,True,False,False,True,False
0.36236236236236236,40,0.2592678120573928,0.11682998179326143,0.5,0.9789368104312938,True,True,0.27551020408163257,0.18367346938775503,0.2896174863387978,False,True,False,False,False,True,True,False,False,False,False,True
0.3633633633633634,43,0.5358165527433956,0.1370415072724669,0.5,0.24473420260782347,True,True,0.8571428571428571,0.7244897959183673,0.8633879781420766,False,True,False,False,True,False,False,True,False,True,False,False
0.36436436436436437,21,0.6168714206539813,0.4312951332774174,0.25,0.09378134403209626,True,True,0.7857142857142856,0.9285714285714286,0.6903460837887068,False,True,False,False,False,True,False,True,False,True,False,False
0.36536536536536535,35,0.16698996243611058,0.8788126751631447,0.0,0.2477432296890672,True,True,0.3265306122448979,0.0714285714285714,0.9908925318761385,True,False,False,False,False,True,True,False,False,False,True,False
0.3663663663663663,23,0.030112691668206182,0.360288852975472,0.75,0.40972918756268806,True,True,0.09183673469387749,0.9591836734693877,0.7759562841530054,True,False,False,False,False,True,True,False,False,True,False,False
0.36736736736736736,52,0.5447610690313444,0.35689298938281194,0.75,0.8681043129388164,True,True,0.836734693877551,0.020408163265306034,0.48633879781420764,False,False,True,False,False,True,True,False,False,False,False,True
0.3683683683683684,39,0.8633305622267382,0.7634760550702697,0.75,0.6278836509528585,True,True,0.29591836734693866,0.673469387755102,0.7577413479052824,False,True,False,False,True,False,False,True,False,False,True,False
0.36936936936936937,60,0.32185633351807386,0.592803224024712,0.25,0.9849548645937813,False,True,0.2142857142857142,0.8673469387755102,0.3041894353369763,True,False,False,True,False,False,False,False,True,False,False,True
0.37037037037037035,32,0.7281929305991749,0.7703700673035615,0.5,0.11133400200601806,True,False,0.02040816326530609,0.8163265306122449,0.07650273224043713,True,False,False,True,False,False,False,True,False,False,True,False
0.3713713713713714,39,0.819570170577006,0.9792975062905303,0.0,0.6970912738214643,True,True,0.8265306122448979,0.16326530612244888,0.517304189435337,False,True,False,True,False,False,False,False,True,False,True,False
0.3723723723723724,54,0.9714806946240533,0.7644375345212036,1.0,0.06720160481444337,True,False,0.7551020408163265,0.13265306122448978,0.721311475409836,False,False,True,True,False,False,True,False,False,False,True,False
0.3733733733733734,69,0.07576667282468136,0.6219953767158316,0.5,0.4267803410230692,True,True,0.4795918367346938,0.08163265306122441,0.02003642987249543,False,True,False,True,False,False,False,False,True,False,True,False
