Customer_ID,Age,Income,Loan_Amount,Loan_Term_Months,Rent_Payments,Utility_Payments_On_Time,Mobile_Phone_Payment_On_Time,Social_Media_Activity_Score,Transaction_Behavior_Score,Credit_Score,gender_female,gender_male,gender_non-binary,demographics_Rural,demographics_Sub_Urban,demographics_Urban,profession_Marketer Manager,profession_Software Engineer,profession_Student,social mediaplatform_Facebook,social mediaplatform_Instagram,social mediaplatform_YouTube
0.4044044044044044,37,0.5005080362091262,0.904240738088906,1.0,0.6554663991975928,False,True,0.4183673469387754,0.0306122448979591,0.721311475409836,False,False,True,False,True,False,True,False,False,False,False,True
0.1721721721721721,21,0.7419099082455817,0.8309841867315835,0.0,0.8064192577733198,True,True,0.3061224489795917,0.0918367346938774,0.3642987249544626,False,True,False,False,True,False,True,False,False,False,False,True
0.1251251251251251,53,0.9238176611860336,0.6729742446249206,0.0,0.9689067201604812,True,True,0.7959183673469387,0.6326530612244897,0.6320582877959927,False,False,True,True,False,False,False,False,True,False,True,False
0.3943943943943944,26,0.9905782375762056,0.6993842440112104,0.5,0.8019057171514543,True,True,0.9693877551020408,0.4387755102040815,0.1730418943533698,False,False,True,False,True,False,False,True,False,True,False,False
0.4204204204204204,52,0.3757466592770491,0.4762391833561769,1.0,0.9814443329989968,True,True,0.9897959183673468,0.2755102040816326,0.0437158469945355,True,False,False,True,False,False,False,True,False,False,False,True
0.5525525525525525,58,0.4095695547755404,0.4955915144324201,0.25,0.2728184553660983,True,False,0.6734693877551019,0.520408163265306,0.8652094717668488,False,False,True,False,True,False,True,False,False,True,False,False
0.9039039039039038,48,0.6345449227169162,0.449215473682057,0.5,0.1469408224674022,False,True,0.510204081632653,0.6530612244897959,0.2604735883424408,False,False,True,True,False,False,False,True,False,True,False,False
0.0900900900900901,38,0.6574373422008745,0.8968148436061616,0.75,0.2246740220661985,True,True,0.8061224489795917,0.0306122448979591,0.0728597449908925,False,True,False,True,False,False,False,False,True,True,False,False
0.93993993993994,50,0.6631642958310241,0.1728617310721518,0.5,0.3585757271815446,True,True,0.4285714285714285,0.9897959183673468,0.2167577413479052,True,False,False,False,False,True,False,True,False,True,False,False
0.1811811811811811,38,0.180506804606195,0.2125483296851665,0.75,0.5471414242728184,True,True,0.0306122448979591,0.846938775510204,0.2659380692167577,False,True,False,True,False,False,False,False,True,True,False,False
0.2742742742742742,22,0.9871374468871236,0.4311723912198514,0.25,0.8625877632898695,True,True,0.7959183673469387,0.6122448979591837,0.2805100182149362,True,False,False,False,True,False,True,False,False,True,False,False
0.8958958958958959,52,0.3246813227415481,0.1175255201194689,0.75,0.3264794383149448,True,True,0.0510204081632653,0.2653061224489795,0.790528233151184,False,False,True,False,False,True,False,False,True,True,False,False
0.069069069069069,36,0.8148669868834288,0.8336026839596586,0.5,0.0481444332998997,True,True,0.6122448979591836,0.0,0.3934426229508196,True,False,False,False,True,False,False,True,False,False,True,False
0.2912912912912913,19,0.4979832502001355,0.1487429167604279,0.0,0.3891675025075225,True,False,0.9387755102040816,0.7142857142857142,0.726775956284153,False,False,True,False,True,False,True,False,False,True,False,False
0.1311311311311311,30,0.8628379210542522,0.6143649121371437,0.0,0.7632898696088264,True,True,0.3061224489795917,0.6020408163265306,0.6848816029143898,False,True,False,True,False,False,False,False,True,False,True,False
0.3003003003003003,39,0.2102654104316768,0.4859562629134872,1.0,0.3124373119358074,True,False,0.5306122448979591,0.4081632653061224,0.5701275045537341,False,False,True,False,True,False,True,False,False,False,True,False
0.4244244244244244,30,0.3777788041135538,0.3534152977517745,0.25,0.3029087261785356,True,True,0.4795918367346938,0.7755102040816326,0.2604735883424408,True,False,False,False,True,False,False,False,True,False,False,True
0.3263263263263263,22,0.221465299587413,0.6279892805269724,0.0,0.9037111334002006,True,True,0.2448979591836734,0.2755102040816326,0.8870673952641166,False,True,False,False,False,True,False,False,True,False,True,False
0.1441441441441441,52,0.344487037379149,0.1892068817380274,0.5,0.8721163490471413,True,True,0.2448979591836734,0.0714285714285714,0.9034608378870674,True,False,False,False,True,False,True,False,False,False,True,False
0.4234234234234234,42,0.5256173409692716,0.7796984636785794,1.0,0.916248746238716,True,True,0.1020408163265305,0.8673469387755102,0.2732240437158469,False,False,True,False,True,False,False,False,True,False,False,True
0.5805805805805806,54,0.143012192869019,0.1129636069799316,0.25,0.7306920762286859,True,True,0.9081632653061223,0.1122448979591836,0.5500910746812386,False,False,True,False,True,False,False,False,True,True,False,False
0.1351351351351351,31,0.2282391157090954,0.6135670887629645,1.0,0.5270812437311936,True,False,0.2857142857142856,0.9897959183673468,0.8287795992714027,False,True,False,False,True,False,True,False,False,True,False,False
0.4504504504504504,36,0.2676581070262948,0.8226786408362825,0.5,0.458876629889669,True,False,0.7755102040816326,0.7857142857142856,0.6156648451730419,False,False,True,False,False,True,False,True,False,False,False,True
0.1641641641641641,30,0.9097619927335427,0.3807663195794037,0.75,0.413741223671013,True,True,0.1020408163265305,0.3877551020408163,0.3333333333333332,False,False,True,True,False,False,True,False,False,True,False,False
0.028028028028028,19,0.0884829730894759,0.1161344434670539,0.75,0.5466399197592778,True,True,0.4897959183673468,0.4183673469387755,0.1056466302367942,False,True,False,False,False,True,False,True,False,False,False,True
0.7737737737737738,28,0.8794106779974137,0.3195384898635516,0.5,0.5576730190571715,True,True,0.2857142857142856,0.5102040816326531,0.1402550091074681,True,False,False,True,False,False,False,True,False,False,True,False
0.1931931931931931,33,0.8757004741671286,0.6773725016877032,0.0,0.7372116349047141,True,False,0.1020408163265305,0.1224489795918367,0.5519125683060109,False,False,True,True,False,False,False,True,False,False,False,True
0.3883883883883884,23,0.0117849005480633,0.9104392119959904,0.0,0.9934804413239718,True,False,0.5510204081632653,0.0306122448979591,0.5027322404371585,True,False,False,False,True,False,True,False,False,False,False,True
0.852852852852853,23,0.3896252848081779,0.8282838614651309,0.75,0.5075225677031093,True,True,0.1224489795918367,0.4081632653061224,0.6284153005464481,False,True,False,False,False,True,False,False,True,False,True,False
0.1691691691691691,59,0.4026956709156968,0.140805597037825,0.0,0.625877632898696,True,True,0.183673469387755,0.6020408163265306,0.3588342440801457,False,True,False,False,False,True,True,False,False,False,False,True
0.7057057057057057,19,0.6459449473489748,0.5005625677638442,0.0,0.5817452357071213,True,True,0.3571428571428571,0.2244897959183672,0.9143897996357012,False,False,True,False,False,True,True,False,False,False,False,True
0.1401401401401401,44,0.4327236898823819,0.8926416136489167,1.0,0.8776328986960882,True,True,0.5816326530612244,0.1326530612244897,0.6794171220400729,False,False,True,False,False,True,False,True,False,True,False,False
0.1731731731731731,24,0.4393127655643821,0.6649550968639404,0.25,0.5075225677031093,True,True,0.4285714285714285,0.8775510204081632,0.2240437158469945,False,True,False,True,False,False,True,False,False,False,False,True
0.0060060060060059,43,0.7425257097111891,0.2582697461285108,0.0,0.6148445336008024,True,True,0.8979591836734693,0.3775510204081632,0.2204007285974499,False,True,False,False,False,True,False,False,True,False,False,True
0.7457457457457457,52,0.968163064228093,0.3056481803489965,0.0,0.0491474423269809,True,False,0.5714285714285714,0.9693877551020408,0.0163934426229508,True,False,False,False,False,True,False,True,False,False,False,True
0.4784784784784784,21,0.644644066752879,0.1503385635087862,0.5,0.1735205616850552,True,True,0.9081632653061223,0.4387755102040815,0.7030965391621129,True,False,False,False,True,False,False,False,True,False,True,False
0.073073073073073,66,0.2698057146376009,0.2746148967943865,1.0,0.6228686058174523,True,True,0.9183673469387754,0.8163265306122449,0.0728597449908925,False,False,True,False,False,True,False,False,True,True,False,False
0.9109109109109108,41,0.3989315844571711,0.1838266882147167,0.0,0.3194583751253761,True,True,0.4591836734693876,0.7448979591836734,0.912568306010929,False,False,True,False,True,False,True,False,False,False,True,False
0.8138138138138138,47,0.3350344848820741,0.3301761348526071,1.0,0.9523570712136408,True,False,0.2448979591836734,0.7244897959183673,0.3916211293260473,False,False,True,True,False,False,False,True,False,False,False,True
0.2382382382382382,38,0.2515010160724183,0.8655769899556082,0.75,0.2607823470411233,True,True,0.7244897959183673,0.010204081632653,0.4098360655737705,True,False,False,False,False,True,False,False,True,True,False,False
0.1451451451451451,25,0.2858704353716362,0.0100239347012253,1.0,0.0982948846539619,True,True,0.5918367346938774,0.2551020408163265,0.8032786885245902,False,True,False,True,False,False,True,False,False,False,True,False
0.7927927927927928,56,0.7721765502801898,0.6772702166397315,1.0,0.4162487462387161,True,True,0.9285714285714284,0.2346938775510203,0.3242258652094717,True,False,False,False,False,True,False,True,False,False,True,False
0.2342342342342342,42,0.0259406367387154,0.3734222531350366,0.0,0.7552657973921765,True,False,0.2040816326530611,0.7448979591836734,0.663023679417122,True,False,False,False,False,True,True,False,False,False,False,True
0.2202202202202202,34,0.4761376932077099,0.1827629237158112,0.75,0.9117352056168504,True,True,0.8673469387755102,0.010204081632653,0.7231329690346083,False,False,True,True,False,False,True,False,False,True,False,False
0.923923923923924,48,0.0043029127409323,0.6148763373770021,0.5,0.4989969909729187,True,True,0.3061224489795917,0.0,0.7103825136612022,False,False,True,False,True,False,False,False,True,False,False,True
0.5005005005005005,54,0.1908984543383213,0.340527381707342,0.25,0.875125376128385,True,True,0.5816326530612244,0.0408163265306121,0.4225865209471767,False,False,True,True,False,False,False,False,True,False,True,False
0.1321321321321321,39,0.9457632859166204,0.0112104412576969,1.0,0.3380140421263791,True,True,0.8877551020408163,0.7040816326530612,0.5136612021857924,True,False,False,False,False,True,False,True,False,False,False,True
0.990990990990991,51,0.1047555268181538,0.416300145244768,1.0,0.2337011033099297,True,True,0.3571428571428571,0.3571428571428571,0.2313296903460837,True,False,False,False,False,True,False,False,True,False,False,True
0.7747747747747747,33,0.46381396637724,0.8188122660229527,0.25,0.4583751253761283,False,True,0.6632653061224489,0.7346938775510203,0.7449908925318761,False,False,True,False,False,True,False,False,True,False,False,True
0.1851851851851851,43,0.7236513947903197,0.7981302293230774,0.25,0.6048144433299899,True,True,0.2244897959183672,0.0408163265306121,0.8597449908925319,True,False,False,True,False,False,False,True,False,True,False,False
0.041041041041041,28,0.7461897284315537,0.7115766217294355,0.25,0.2407221664994985,True,True,0.2244897959183672,0.520408163265306,0.02367941712204,True,False,False,False,False,True,False,True,False,False,True,False
0.6966966966966968,39,0.0694162202106041,0.2942740830145448,1.0,0.1885656970912738,True,False,0.4285714285714285,0.4285714285714285,0.941712204007286,False,False,True,False,True,False,False,False,True,True,False,False
0.108108108108108,32,0.0098605209680399,0.8750076713785978,0.75,0.4944834503510531,True,True,0.2448979591836734,0.0816326530612244,0.8378870673952641,False,True,False,False,False,True,True,False,False,False,False,True
0.5885885885885886,68,0.5300203214483651,0.3222183581204099,0.5,0.8600802407221664,True,True,0.3877551020408162,0.8979591836734693,0.1766848816029144,False,False,True,True,False,False,False,True,False,True,False,False
0.056056056056056,62,0.8756004064289673,0.7818055356667961,0.0,0.450852557673019,True,True,0.2959183673469386,0.2142857142857142,0.1912568306010929,False,False,True,False,False,True,False,True,False,False,False,True
0.4054054054054054,35,0.9989762300634276,0.1327864492768447,0.75,0.4874623871614844,True,False,0.9897959183673468,0.7653061224489796,0.0327868852459016,False,False,True,False,False,True,False,False,True,False,True,False
0.4424424424424424,35,0.2540334995997291,0.7474786735674978,0.5,0.6990972918756269,True,False,0.4693877551020407,0.8163265306122449,0.3041894353369763,False,True,False,False,False,True,False,False,True,True,False,False
0.7577577577577578,19,0.8477892727384693,0.6721764212507415,1.0,0.3650952858575726,True,True,0.2040816326530611,0.9591836734693876,0.4280510018214936,True,False,False,False,True,False,False,False,True,False,True,False
0.997997997997998,38,0.3645082825297124,0.1239285641224965,0.75,0.9463390170511534,True,True,0.7755102040816326,0.4999999999999999,0.6867030965391621,False,False,True,True,False,False,False,False,True,False,False,True
0.0240240240240239,22,0.8930198903873392,0.1879180901335842,0.75,0.245235707121364,True,True,0.4081632653061223,0.5918367346938775,0.5701275045537341,False,False,True,True,False,False,False,True,False,False,True,False
0.4674674674674675,52,0.1017688897099575,0.7063191702636907,1.0,0.2301905717151454,True,True,0.1122448979591836,0.9489795918367346,0.965391621129326,True,False,False,False,False,True,False,False,True,True,False,False
0.5395395395395396,58,0.8639848512839461,0.6015792811406828,0.5,0.1705115346038114,True,True,0.8571428571428571,0.3877551020408163,0.4061930783242258,False,True,False,True,False,False,False,True,False,False,False,True
0.5315315315315315,43,0.5297278157522015,0.2254976167583822,0.5,0.3615847542627883,True,True,0.7346938775510203,1.0,0.0163934426229508,False,False,True,True,False,False,False,False,True,False,False,True
0.6186186186186187,65,0.8008575035408585,0.7123539880940203,1.0,0.8555667001003009,False,True,0.0408163265306122,0.4387755102040815,0.6539162112932605,False,False,True,False,False,True,False,True,False,False,True,False
0.6946946946946947,49,0.5274108627378534,0.7488492932103183,1.0,0.9724172517552656,True,False,0.520408163265306,0.3673469387755101,0.6703096539162112,False,True,False,False,True,False,False,True,False,False,True,False
0.9269269269269268,30,0.266695917236283,0.2201787942638544,1.0,0.0682046138415245,True,False,0.173469387755102,0.8673469387755102,0.5683060109289617,False,False,True,False,True,False,False,True,False,False,False,True
0.3383383383383383,56,0.8476276248537472,0.8203260847329337,0.5,0.6720160481444333,True,True,0.2244897959183672,0.1122448979591836,0.1238615664845173,True,False,False,False,False,True,False,False,True,True,False,False
0.051051051051051,35,0.6876885891988423,0.4327884949778041,0.5,0.971915747241725,True,False,0.8163265306122448,0.836734693877551,0.3734061930783242,False,True,False,False,False,True,True,False,False,True,False,False
0.5075075075075075,32,0.2080100375638894,0.8756827526952109,0.0,0.5827482447342026,True,True,0.9081632653061223,0.6122448979591837,0.4699453551912568,True,False,False,False,False,True,True,False,False,True,False,False
0.5165165165165165,43,0.7162232896114293,0.5333142401243786,0.75,0.4433299899699097,True,True,0.1632653061224489,0.8265306122448979,0.6320582877959927,False,False,True,True,False,False,True,False,False,False,True,False
0.9209209209209208,27,0.6408184001477925,0.323016181494589,0.0,0.9558676028084252,True,True,0.1020408163265305,0.1020408163265305,0.0983606557377049,True,False,False,False,False,True,True,False,False,False,True,False
0.7817817817817818,64,0.424672085719564,0.0583843053822392,0.0,0.957372116349047,True,False,0.6122448979591836,0.9285714285714286,0.9562841530054644,False,False,True,False,False,True,False,True,False,True,False,False
0.2642642642642642,26,0.3305391341831394,0.5494752777039051,0.5,0.1554663991975928,True,True,0.7040816326530611,0.5714285714285714,0.2094717668488159,False,False,True,False,False,True,True,False,False,True,False,False
0.8178178178178179,36,0.9592416404951044,0.6437616349242067,0.0,0.3801404212637913,True,True,0.0306122448979591,0.1734693877551019,0.2841530054644808,False,True,False,False,True,False,False,False,True,True,False,False
0.7107107107107107,44,0.2560194593263132,0.4309269071047193,0.5,0.9789368104312938,True,True,0.2448979591836734,0.8673469387755102,0.2477231329690346,False,False,True,False,False,True,False,True,False,False,False,True
0.6826826826826826,64,0.8674718270829485,0.1236626229977701,0.25,0.2076228686058174,False,True,0.3979591836734693,0.7448979591836734,0.384335154826958,False,True,False,True,False,False,False,True,False,False,False,True
0.8328328328328329,53,0.438727754172055,0.9956221999468118,0.25,0.3555667001003009,True,True,0.4591836734693876,0.9081632653061223,0.5482695810564663,False,False,True,False,True,False,False,False,True,True,False,False
0.5185185185185185,62,0.2246212820986514,0.5675388171757052,0.5,0.9628886659979938,True,True,0.1224489795918367,0.0918367346938774,0.5737704918032787,False,False,True,False,False,True,True,False,False,False,False,True
0.4474474474474474,60,0.5800695855656137,0.2536669189697849,0.0,0.3996990972918756,True,True,0.3265306122448979,0.1122448979591836,0.0510018214936248,False,False,True,False,True,False,False,True,False,True,False,False
0.018018018018018,18,0.9029881766118604,0.2189513736881941,0.25,0.9047141424272818,False,True,0.1428571428571428,0.4183673469387755,0.7522768670309654,True,False,False,False,True,False,False,False,True,True,False,False
0.7157157157157157,40,0.201898208017735,0.2519485301638605,1.0,0.4027081243731193,True,True,0.7142857142857142,0.9489795918367346,0.9963570127504554,True,False,False,False,True,False,False,True,False,False,True,False
0.4834834834834834,56,0.8680568384752756,0.2792790949818954,0.75,0.5772316950852557,True,True,0.0306122448979591,0.8979591836734693,0.9234972677595628,False,True,False,False,False,True,False,True,False,False,True,False
0.5685685685685685,66,0.1533499599729047,0.1624081991694453,1.0,0.901705115346038,False,True,0.6428571428571428,0.2346938775510203,0.1712204007285975,True,False,False,False,True,False,False,True,False,True,False,False
0.4334334334334334,62,0.3269443931276556,0.6077982120573613,0.5,0.7577733199598795,True,True,0.3673469387755101,0.1632653061224488,0.389799635701275,False,True,False,False,False,True,True,False,False,False,True,False
0.3673673673673673,52,0.5447610690313444,0.3568929893828119,0.75,0.8681043129388164,True,True,0.836734693877551,0.020408163265306,0.4863387978142076,False,False,True,False,False,True,True,False,False,False,False,True
0.0830830830830831,63,0.1870035100683539,0.2254157887200048,0.75,0.8329989969909728,True,True,0.8571428571428571,0.1938775510204081,0.907103825136612,True,False,False,False,True,False,False,True,False,True,False,False
0.061061061061061,42,0.092770490793768,0.1291655585786469,0.25,0.323470411233701,True,True,0.8265306122448979,0.7346938775510203,0.4899817850637523,False,False,True,False,True,False,True,False,False,False,False,True
0.6386386386386387,27,0.2228354578483897,0.0329562424564776,0.0,0.7662988966900701,True,True,0.3265306122448979,0.6326530612244897,0.4517304189435336,False,True,False,True,False,False,False,False,True,False,True,False
0.2722722722722722,66,0.9566706693761932,0.4925229629932695,1.0,0.0757271815446338,True,True,0.3979591836734693,0.4183673469387755,0.5865209471766849,False,False,True,False,False,True,False,True,False,False,True,False
0.2852852852852853,20,0.98930814705339,0.9165354008551028,0.5,0.3024072216649949,True,True,0.2244897959183672,0.9387755102040816,0.9544626593806922,True,False,False,False,False,True,False,False,True,False,False,True
0.3603603603603603,20,0.1962790196440668,0.3629482642227358,0.5,0.4719157472417251,True,True,0.683673469387755,0.2448979591836734,0.4681238615664845,True,False,False,True,False,False,False,True,False,False,True,False
0.3543543543543543,38,0.9772384383274832,0.8695661068265039,1.0,0.938816449348044,True,True,0.3877551020408162,0.3061224489795918,0.4043715846994535,False,False,True,False,True,False,True,False,False,False,False,True
0.4564564564564564,27,0.2425872898577499,0.7016549720761818,0.5,0.4568706118355065,True,True,0.0510204081632653,0.4897959183673469,0.5938069216757741,False,False,True,True,False,False,False,True,False,False,True,False
0.2782782782782782,38,0.2661493934355564,0.6444571732504141,0.5,0.3776328986960882,True,True,0.6530612244897959,0.6836734693877551,0.7140255009107468,False,False,True,False,True,False,True,False,False,False,True,False
0.0120120120120119,44,0.4540920007389618,0.6250434711453878,0.75,0.1880641925777331,True,True,0.0816326530612244,0.2857142857142856,0.6775956284153005,False,False,True,True,False,False,False,False,True,True,False,False
0.1821821821821821,39,0.6013840137939529,0.0011865065564715,0.0,0.9087261785356068,True,True,0.8673469387755102,0.6530612244897959,0.26775956284153,True,False,False,False,True,False,False,True,False,False,False,True
0.3683683683683684,39,0.8633305622267382,0.7634760550702697,0.75,0.6278836509528585,True,True,0.2959183673469386,0.673469387755102,0.7577413479052824,False,True,False,False,True,False,False,True,False,False,True,False
0.8818818818818819,46,0.7822064166512717,0.4108381236830799,0.5,0.0581745235707121,True,False,0.5714285714285714,0.2755102040816326,0.1129326047358834,False,True,False,False,True,False,False,False,True,True,False,False
0.6156156156156156,55,0.3923194162202106,0.8044309882781334,0.5,0.615346038114343,True,True,0.9285714285714284,0.7959183673469388,0.1712204007285975,False,True,False,True,False,False,False,True,False,False,True,False
0.2232232232232232,54,0.4782237206724553,0.784158091770145,1.0,0.9307923771313942,True,False,0.9693877551020408,0.0306122448979591,0.7122040072859745,True,False,False,False,True,False,False,False,True,False,False,True
0.5725725725725725,41,0.2029912556191883,0.6199701327659922,0.75,0.812938816449348,True,True,0.1632653061224489,0.7551020408163265,0.795992714025501,False,True,False,True,False,False,False,True,False,False,False,True
0.970970970970971,38,0.6087274462713221,0.3088190168361188,0.75,0.0110330992978937,True,False,0.3367346938775509,0.1122448979591836,0.2859744990892531,True,False,False,False,False,True,False,False,True,False,False,True
0.6536536536536537,27,0.2534100006158015,0.993269643843463,0.25,0.6198595787362086,True,False,0.846938775510204,0.183673469387755,0.1001821493624772,False,True,False,False,False,True,False,True,False,False,True,False
0.5455455455455456,38,0.4069677935833488,0.8111408874250761,0.5,0.2848545636910732,True,True,0.4285714285714285,0.1530612244897958,0.8378870673952641,False,True,False,False,False,True,False,False,True,False,False,True
0.5825825825825826,30,0.7686049017796663,0.7462307959822432,0.5,0.957372116349047,True,True,0.4387755102040815,0.2448979591836734,0.4153005464480874,False,True,False,False,False,True,False,False,True,True,False,False
0.6336336336336337,31,0.788310548679106,0.2074545342961765,1.0,0.6308926780341023,True,True,0.3877551020408162,0.7244897959183673,0.6284153005464481,False,False,True,False,False,True,True,False,False,True,False,False
0.1761761761761761,62,0.9988915573619066,0.5609107460671399,1.0,0.1328986960882647,True,False,0.2857142857142856,0.3265306122448979,0.843351548269581,False,True,False,False,False,True,False,False,True,True,False,False
0.6656656656656657,69,0.7332425026171563,0.1467176728105885,0.5,0.0707121364092276,False,False,0.5918367346938774,0.520408163265306,0.6593806921675773,True,False,False,True,False,False,False,True,False,False,True,False
0.6736736736736737,66,0.4881997044152966,0.7465990221549412,0.75,0.1900702106318956,True,True,0.1020408163265305,0.9387755102040816,0.0692167577413479,False,True,False,True,False,False,False,True,False,True,False,False
0.5855855855855856,60,0.8899254880226615,0.92109731399464,1.0,0.3059177532597793,False,True,0.1632653061224489,0.7346938775510203,0.1857923497267759,False,False,True,False,True,False,False,False,True,True,False,False
0.8738738738738738,68,0.8350421824003942,0.7984779984861812,0.5,0.4503510531594784,True,True,0.3979591836734693,0.4285714285714285,0.3242258652094717,False,False,True,False,True,False,False,True,False,False,True,False
0.3933933933933934,31,0.7085411663279759,0.3072029130781661,1.0,0.6334002006018054,True,True,0.183673469387755,0.9489795918367346,0.9963570127504554,False,True,False,True,False,False,False,True,False,True,False,False
0.1631631631631631,56,0.1369388509144651,0.8135139005380193,0.5,0.1098294884653962,True,True,0.6326530612244897,0.0,0.3679417122040073,False,True,False,True,False,False,False,False,True,False,False,True
0.2482482482482482,63,0.8660708787486915,0.2833295828815743,0.75,0.9874623871614844,True,True,0.1122448979591836,0.1224489795918367,0.0291438979963569,False,False,True,False,False,True,False,True,False,True,False,False
0.6346346346346347,58,0.9751216207894576,0.7953276190086532,0.0,0.0336008024072216,True,True,0.3673469387755101,0.9285714285714286,0.081967213114754,True,False,False,False,False,True,False,False,True,False,True,False
0.8858858858858859,38,0.343909723505142,0.6075527279422293,1.0,0.5085255767301905,True,True,0.7040816326530611,0.1326530612244897,0.1511839708561019,True,False,False,False,False,True,False,True,False,False,True,False
0.6696696696696697,61,0.5725491101668823,0.4251171163799275,0.25,0.2612838515546639,True,True,0.6326530612244897,0.9591836734693876,0.0255009107468123,False,True,False,True,False,False,False,True,False,False,True,False
0.3753753753753753,29,0.3209480263563028,0.0763251027964732,0.5,0.5857572718154463,True,False,0.7653061224489794,0.9489795918367346,0.4590163934426229,True,False,False,False,True,False,True,False,False,False,False,True
0.4124124124124124,48,0.8600052343124578,0.9856800932839636,0.0,0.6043129388164493,True,True,0.5408163265306122,0.9285714285714286,0.8269581056466303,False,True,False,False,False,True,False,True,False,False,False,True
0.074074074074074,49,0.2913048833056223,0.9729353763066916,1.0,0.6805416248746239,True,True,0.7040816326530611,0.6428571428571428,0.2841530054644808,True,False,False,False,False,True,False,True,False,False,False,True
0.113113113113113,63,0.0938635383952213,0.5333756111531616,0.25,0.0882647943831494,True,True,0.6122448979591836,0.693877551020408,0.418943533697632,False,False,True,False,True,False,True,False,False,False,True,False
0.5985985985985987,63,0.6375007697518321,0.0973753656690464,1.0,0.1369107321965897,True,True,0.4285714285714285,0.693877551020408,0.1912568306010929,False,False,True,False,False,True,True,False,False,False,False,True
0.961961961961962,20,0.9547078022045692,0.8438311887568275,0.25,0.7271815446339016,True,True,0.4285714285714285,0.2959183673469387,0.9672131147540984,False,True,False,False,True,False,False,True,False,False,True,False
0.3903903903903903,33,0.234782006281175,0.4491745596628684,1.0,0.5707121364092277,True,True,0.6020408163265305,0.4387755102040815,0.8306010928961749,True,False,False,True,False,False,True,False,False,False,True,False
0.104104104104104,54,0.7231510560995136,0.916903627027801,0.5,0.5837512537612838,True,False,0.0510204081632653,0.0918367346938774,0.7231329690346083,False,True,False,True,False,False,True,False,False,False,True,False
0.1141141141141141,67,0.3987314489808486,0.1706319170263691,0.0,0.0897693079237713,True,True,0.3775510204081632,0.2142857142857142,0.3096539162112932,False,False,True,False,True,False,True,False,False,False,True,False
0.4174174174174174,63,0.414796169714884,0.0749340261440582,0.0,0.8600802407221664,True,True,0.5510204081632653,0.7755102040816326,0.1238615664845173,False,False,True,False,True,False,False,False,True,True,False,False
0.5255255255255256,34,0.9493734220087444,0.0391547163635619,0.0,0.2337011033099297,True,False,0.9591836734693876,0.0408163265306121,0.8378870673952641,True,False,False,False,False,True,False,False,True,False,False,True
0.4574574574574575,42,0.4910400886754111,0.619356422478162,0.5,0.9924774322968906,True,True,0.1224489795918367,0.5102040816326531,0.3934426229508196,False,True,False,False,False,True,False,True,False,True,False,False
0.4094094094094094,42,0.3979309070755589,0.065953398932144,1.0,0.3485456369107321,True,False,0.7142857142857142,0.2551020408163265,0.4225865209471767,False,False,True,False,False,True,False,False,True,False,False,True
0.092092092092092,25,0.6840707555883984,0.4797987030255916,0.0,0.2412236710130391,True,False,0.1530612244897958,0.8979591836734693,0.2440801457194899,True,False,False,True,False,False,False,True,False,False,True,False
0.9309309309309308,62,0.5114539072602994,0.4145203854100607,1.0,0.5426278836509528,True,True,0.2346938775510203,0.3673469387755101,0.4335154826958105,True,False,False,False,True,False,True,False,False,False,False,True
0.089089089089089,20,0.578283761315352,0.1336251866702125,0.5,0.6063189568706118,False,True,0.9489795918367346,0.3673469387755101,0.418943533697632,False,False,True,False,True,False,True,False,False,False,False,True
0.3363363363363363,35,0.2666497321263625,0.8586420637031278,0.25,0.6063189568706118,False,True,0.8775510204081632,0.1326530612244897,0.517304189435337,True,False,False,True,False,False,False,True,False,False,False,True
0.988988988988989,66,0.1780897838536856,0.31495611971442,0.75,0.0200601805416248,True,False,0.2346938775510203,0.1632653061224488,0.1347905282331511,False,True,False,False,True,False,False,False,True,True,False,False
0.921921921921922,33,0.5174117864400518,0.5978151913753247,0.75,0.9834503510531594,True,True,0.3571428571428571,0.7551020408163265,0.8652094717668488,True,False,False,False,False,True,True,False,False,False,False,True
0.933933933933934,37,0.7012054313689268,0.6219340056870486,0.75,0.1860581745235707,True,True,0.5510204081632653,0.7857142857142856,0.4790528233151184,False,False,True,False,True,False,False,True,False,False,True,False
0.6056056056056056,68,0.1169330008005419,0.0053392795041221,1.0,0.6068204613841525,True,True,0.1530612244897958,0.4999999999999999,0.9234972677595628,False,False,True,False,False,True,False,False,True,False,True,False
0.5935935935935936,22,0.6580839337397624,0.4337499744287379,0.25,0.7938816449348043,True,True,0.8979591836734693,0.0,0.4517304189435336,True,False,False,False,False,True,False,True,False,False,True,False
0.6116116116116116,47,0.9961974259498738,0.3252459955403718,0.0,0.6158475426278837,True,True,0.3061224489795917,0.9081632653061223,0.2276867030965391,True,False,False,True,False,False,False,True,False,False,True,False
0.094094094094094,19,0.3957602069092925,0.958901867724976,0.5,0.7236710130391173,True,False,0.1530612244897958,0.1734693877551019,0.058287795992714,True,False,False,False,False,True,False,False,True,False,True,False
0.0110110110110109,29,0.7159076913603055,0.4989464640058915,0.5,0.1359077231695085,True,True,0.4387755102040815,0.4285714285714285,0.1584699453551912,False,False,True,False,True,False,True,False,False,True,False,False
0.3963963963963964,38,0.9553005111152164,0.4355092772538509,0.25,0.6203610832497493,True,True,0.0,0.9183673469387754,0.0655737704918033,False,False,True,False,True,False,False,False,True,False,False,True
